study_id,source,first_author,second_author,more_than_two,search_field,search_date,search_term,authors,Author(s) ID,title,year,journal,volume,issue,art_no,page_st,page_end,Page count,Cited by,DOI,Link,Document Type,Publication Stage
001_wilkinson,Scopus,"Wilkinson, C.L.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Wilkinson, C.L., Chua, K.W.J., Fiala, R., Liew, J.H., Kemp, V., Hadi Fikri, A., Ewers, R.M., Kratina, P., Yeo, D.C.J.",57201658984;56740151500;57220052952;55603262700;56458282600;57191822881;56821362600;22635005800;7006551155;,Forest conversion to oil palm compresses food chain length in tropical streams,2021,Ecology,102,1,e03199,NA,NA,NA,NA,10.1002/ecy.3199,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096660843&doi=10.1002%2fecy.3199&partnerID=40&md5=c40f4706f3b0337ddfc20b0f1152e2c7,Article,Final
002_he,Scopus,"He, C.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","He, C., Deng, H., Ba, J., Li, S., Chen, Z., Tao, Y., Duan, X., Liu, S., Li, Y., Chen, D.",57208125174;56510839700;56513592900;57219221773;57219382108;57207913975;23569254400;24171527500;56681232900;55783982600;,Food chain length associated with environmental factors affected by large dam along the Yangtze river,2020,Water,12,11,3157,1,12,NA,NA,10.3390/w12113157,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096360340&doi=10.3390%2fw12113157&partnerID=40&md5=dd40d1100cc02c9dd5ba1d873fe8dbfa,Article,Final
003_jackson,Scopus,"Jackson, M.C.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Jackson, M.C., Fourie, H.E., Dalu, T., Woodford, D.J., Wasserman, R.J., Zengeya, T.A., Ellender, B.R., Kimberg, P.K., Jordaan, M.S., Chimimba, C.T., Weyl, O.L.F.",7404069259;6603912141;57192903270;24448795000;36197484800;20735931400;25960705400;56436830000;54400087900;6603194108;55878904600;,Food web properties vary with climate and land use in South African streams,2020,Functional Ecology,34,8,NA,1653,1665,NA,NA,10.1111/1365-2435.13601,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089198711&doi=10.1111%2f1365-2435.13601&partnerID=40&md5=0b5d5387a19107d3e47ac6b2bea483af,Article,Final
004_sroczya,Scopus,"Sroczynska, K.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","SroczyÅ,ska, K., Williamson, T.J., Claro, M., GonzÃ¡lez-PÃ©rez, J.A., Range, P., Boski, T., ChÃ­charo, L.",57216502155;56652520800;57189072980;8588951200;57200299298;6602267486;6602881426;,Food web structure of three Mediterranean stream reaches along a gradient of anthropogenic impact,2020,Hydrobiologia,847,10,NA,2357,2375,NA,NA,10.1007/s10750-020-04263-5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084129097&doi=10.1007%2fs10750-020-04263-5&partnerID=40&md5=8a01e3049f72f4ca19b02916ee3f9f76,Article,Final
005_chanut,Scopus,"Chanut, P.C.M.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Chanut, P.C.M., Siebers, A.R., Robinson, C.T.",55912582300;57202917955;7403375011;,Flood disturbance affects macroinvertebrate food chain length in an alluvial river floodplain,2020,Freshwater Biology,65,3,NA,490,501,NA,NA,10.1111/fwb.13445,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076371247&doi=10.1111%2ffwb.13445&partnerID=40&md5=7ff80a24e049c49a5f055fb29fa17ad3,Article,Final
006_schriever,Scopus,"Schriever, T.A.","Lytle, D.A.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Schriever, T.A., Lytle, D.A.",25951763200;7005171962;,Food chain length and trophic niche of a key predator in montane desert streams,2020,Hydrobiologia,847,4,NA,983,997,NA,NA,10.1007/s10750-019-04115-x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074767779&doi=10.1007%2fs10750-019-04115-x&partnerID=40&md5=ed190e0977934a5df97f27de7bf36a6a,Article,Final
007_kelson,Scopus,"Kelson, S.J.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Kelson, S.J., Power, M.E., Finlay, J.C., Carlson, S.M.",56281255900;57202154502;7102678315;35387659000;,Partial migration alters population ecology and food chain length: evidence from a salmonid fish,2020,Ecosphere,11,2,e03044,NA,NA,NA,2,10.1002/ecs2.3044,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079699971&doi=10.1002%2fecs2.3044&partnerID=40&md5=6e130225ed29f9f796ad1a786899dc18,Article,Final
008_boddy,Scopus,"Boddy, N.C.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Boddy, N.C., Fraley, K.M., Warburton, H.J., Jellyman, P.G., Booker, D.J., Kelly, D., McIntosh, A.R.",57192384786;57191096807;56703053000;25634215100;7003672929;7403137598;7202722683;,Big impacts from small abstractions: The effects of surface water abstraction on freshwater fish assemblages,2020,Aquatic Conservation: Marine and Freshwater Ecosystems,30,1,NA,159,172,NA,1,10.1002/aqc.3232,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074558162&doi=10.1002%2faqc.3232&partnerID=40&md5=d75a53e9288e07126bfdc702030f79da,Article,Final
009_pearce,Scopus,"Pearce, J.L.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Pearce, J.L., Smokorowski, K.E., Brush, J., Timusk, E., Marty, J., Power, M.",7402030494;6506799548;35770380000;48662974800;35085369100;24784803700;,Unrestricted ramping rates and long-term trends in the food web metrics of a boreal river,2019,River Research and Applications,35,9,NA,1575,1589,NA,1,10.1002/rra.3516,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071333552&doi=10.1002%2frra.3516&partnerID=40&md5=4c80433b5a62fa755a420a10a8234940,Article,Final
010_negishi,Scopus,"Negishi, J.N.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Negishi, J.N., Terui, A., Nessa, B., Miura, K., Oiso, T., Sumitomo, K., Kyuka, T., Yonemoto, M., Nakamura, F.",6603360274;39362420000;57189489365;57192907714;57207691891;57193789070;47962060800;57195006350;7201941872;,High resilience of aquatic community to a 100-year flood in a gravel-bed river,2019,Landscape and Ecological Engineering,15,2,NA,143,154,NA,4,10.1007/s11355-019-00373-y,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062718565&doi=10.1007%2fs11355-019-00373-y&partnerID=40&md5=c76c99157e607309a44a2dbc101cc1ee,Article,Final
011_pease,Scopus,"Pease, A.A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Pease, A.A., Capps, K.A., Rodiles-HernÃ¡ndez, R., Castillo, M.M., Mendoza-Carranza, M., Soria-Barreto, M., GonzÃ¡lez-DÃ­az, A.A.",12786560900;24472828200;55995875500;7202200847;6507180012;25654407800;23481520200;,Trophic structure of fish assemblages varies across a Mesoamerican river network with contrasting climate and flow conditions,2019,Food Webs,18,NA,e00113,NA,NA,NA,4,10.1016/j.fooweb.2019.e00113,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059842422&doi=10.1016%2fj.fooweb.2019.e00113&partnerID=40&md5=c7e3482512988c5042b0ddfc29437865,Article,Final
012_siebers,Scopus,"Siebers, A.R.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Siebers, A.R., Paillex, A., Robinson, C.T.",57202917955;22958116500;7403375011;,"Flow intermittency influences the trophic base, but not the overall diversity of alpine stream food webs",2019,Ecography,42,9,NA,1523,1535,NA,5,10.1111/ecog.04597,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071379540&doi=10.1111%2fecog.04597&partnerID=40&md5=4f3a55ba0b520cf3b7ddd2b70aff70b8,Article,Final
013_sullivan,Scopus,"Sullivan, S.M.P.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Sullivan, S.M.P., Hossler, K., Meyer, L.A.",19640513000;24767472600;55890218200;,Artificial lighting at night alters aquatic-riparian invertebrate food webs,2019,Ecological Applications,29,1,e01821,NA,NA,NA,9,10.1002/eap.1821,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059353946&doi=10.1002%2feap.1821&partnerID=40&md5=c9bde7c35df8f852539f2c2292d8ba25,Article,Final
014_fraley,Scopus,"Fraley, K.M.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Fraley, K.M., Warburton, H.J., Jellyman, P.G., Kelly, D., McIntosh, A.R.",57191096807;56703053000;25634215100;7403137598;7202722683;,"Responsiveness of fish mass-abundance relationships and trophic metrics to flood disturbance, stream size, land cover and predator taxa presence in headwater streams",2018,Ecology of Freshwater Fish,27,4,NA,999,1014,NA,6,10.1111/eff.12410,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053628938&doi=10.1111%2feff.12410&partnerID=40&md5=6e6958fdda82b33eaf5f5299978e77a8,Article,Final
015_thoms,Scopus,"Thoms, M.","Delong, M.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Thoms, M., Delong, M.",7006172559;7004304184;,Ecosystem responses to water resource developments in a large dryland river,2018,Water Resources Research,54,9,NA,6643,6655,NA,8,10.1029/2018WR022956,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053554645&doi=10.1029%2f2018WR022956&partnerID=40&md5=8ee0da1db0a83174d689bf6d8b963a48,Article,Final
016_sanchez-carrillo,Scopus,"Sanchez-Carrillo, S.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","SÃ¡nchez-Carrillo, S., Angeler, D.G., Ãlvarez-Cobelas, M., Rojo, C.",6602675170;6603774099;57216596555;7003866818;,Abiotic drivers of consumer foodweb structure in lakes,2018,Freshwater Science,37,2,NA,404,416,NA,6,10.1086/697927,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044936234&doi=10.1086%2f697927&partnerID=40&md5=c0dd3e678053a07e1e8dfa52e4abef2b,Article,Final
017_zheng,Scopus,"Zheng, Y.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Zheng, Y., Niu, J., Zhou, Q., Xie, C., Ke, Z., Li, D., Gao, Y.",57192829926;56870756500;55701507300;16070695100;15049442200;56182893600;7404704663;,Effects of resource availability and hydrological regime on autochthonous and allochthonous carbon in the food web of a large cross-border river (China),2018,Science of the Total Environment,612,NA,NA,501,512,NA,5,10.1016/j.scitotenv.2017.08.266,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028517635&doi=10.1016%2fj.scitotenv.2017.08.266&partnerID=40&md5=64050b860bd6a81d7a8e0e03cc84c9f5,Article,Final
018_gonzalez-bergonzoni,Scopus,"Gonzalez-Bergonzoni, I.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","GonzÃ¡lez-Bergonzoni, I., Kristensen, P.B., Baattrup-Pedersen, A., Kristensen, E.A., Alnoee, A.B., Riis, T.",26433451900;36472041400;8521495900;23477844300;56433676500;55979133000;,Riparian forest modifies fuelling sources for stream food webs but not food-chain length in lowland streams of Denmark,2018,Hydrobiologia,805,1,NA,291,310,NA,7,10.1007/s10750-017-3313-1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026919737&doi=10.1007%2fs10750-017-3313-1&partnerID=40&md5=e327aa588daf941fe037e4963636c64e,Article,Final
019_kaymak,Scopus,"Kaymak, N.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Kaymak, N., Winemiller, K.O., Akin, S., Altuner, Z., Polat, F., Dal, T.",56084469600;7003495043;8696138500;6506471683;39262150800;51664604500;,Spatial and temporal variation in food web structure of an impounded river in Anatolia,2018,Marine and Freshwater Research,69,9,NA,1453,1471,NA,5,10.1071/MF17270,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049309160&doi=10.1071%2fMF17270&partnerID=40&md5=f0e6216c097bc76f7eb1a383ec76fe5e,Article,Final
020_ceneviva-bastos,Scopus,"Ceneviva-Bastos, M.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Ceneviva-Bastos, M., MontaÃ±a, C.G., Schalk, C.M., Camargo, P.B., Casatti, L.",16314970600;24759211300;36017380600;7004416841;12784934200;,Responses of aquatic food webs to the addition of structural complexity and basal resource diversity in degraded Neotropical streams,2017,Austral Ecology,42,8,NA,908,919,NA,7,10.1111/aec.12518,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035815317&doi=10.1111%2faec.12518&partnerID=40&md5=f0d3e4a348b288600aee3d35f2d503af,Article,Final
021_taylor,Scopus,"Taylor, G.C.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Taylor, G.C., Weyl, O.L.F., Hill, J.M., Peel, R.A., Hay, C.J.",55443002300;55878904600;24779345800;56496618300;7103355683;,Comparing the fish assemblages and food-web structures of large floodplain rivers,2017,Freshwater Biology,62,11,NA,1891,1907,NA,6,10.1111/fwb.13032,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030172854&doi=10.1111%2ffwb.13032&partnerID=40&md5=03176b2a39e2beb0fac8b2e237580db4,Article,Final
022_east,Scopus,"East, J.L.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","East, J.L., Wilcut, C., Pease, A.A.",57189623487;57193082367;12786560900;,Aquatic food-web structure along a salinized dryland river,2017,Freshwater Biology,62,4,NA,681,694,NA,16,10.1111/fwb.12893,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010657790&doi=10.1111%2ffwb.12893&partnerID=40&md5=8cebeb35fd4d923ead951f502f572788,Article,Final
023_majdi,Scopus,"Majdi, N.","Traunspurger, W.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Majdi, N., Traunspurger, W.",38663042900;7003364990;,Leaf fall affects the isotopic niches of meiofauna and macrofauna in a stream food web,2017,Food Webs,10,NA,NA,5,14,NA,4,10.1016/j.fooweb.2017.01.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013288144&doi=10.1016%2fj.fooweb.2017.01.002&partnerID=40&md5=b55f18d30b1c33d6c3117561a9abd1a2,Article,Final
024_saigo,Scopus,"Saigo, M.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Saigo, M., Ruffener, L., Scarabotti, P., Marchese, M.",56667239500;57194695270;22935263600;23035367000;,Food chain length in a large floodplain river: Planktonic or benthic reliance as a limiting factor,2017,Marine and Freshwater Research,68,7,NA,1336,1341,NA,NA,10.1071/MF16269,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021739617&doi=10.1071%2fMF16269&partnerID=40&md5=79f8dc9fe25de96961b066e649ea2ea7,Article,Final
025_kautza,Scopus,"Kautza, A.","Sullivan, S.M.P.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Kautza, A., Sullivan, S.M.P.",55266535000;19640513000;,Anthropogenic and natural determinants of fish food-chain length in a midsize river system,2016,Freshwater Science,35,3,NA,895,908,NA,8,10.1086/685932,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986197545&doi=10.1086%2f685932&partnerID=40&md5=541f706afd05c56463d37e10e0e69fb5,Article,Final
026_ruhi,Scopus,"Ruhi, A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","RuhÃ­, A., MuÃ±oz, I., TornÃ©s, E., Batalla, R.J., Vericat, D., PonsatÃ­, L., AcuÃ±a, V., von Schiller, D., MarcÃ©, R., Bussi, G., FrancÃ©s, F., Sabater, S.",57207900208;7005291835;24333743900;6602576751;8841850200;56275662700;23670461000;16242925800;9741665600;54963001600;6603236225;7006947959;,Flow regulation increases food-chain length through omnivory mechanisms in a Mediterranean river network,2016,Freshwater Biology,61,9,NA,1536,1549,NA,19,10.1111/fwb.12794,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978040230&doi=10.1111%2ffwb.12794&partnerID=40&md5=dc47f9626cb68cc9fec61908e3d6a412,Article,Final
027_wang,Scopus,"Wang, Y.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Wang, Y., Xiao, X., Yu, X., Xu, J., Cai, Y., Lei, G.",37073955900;56870676800;35197677500;57043691600;48761118300;57220611075;,Resource availability determines food chain length in Chinese subtropical rivers,2016,Aquatic Ecology,50,2,NA,187,195,NA,4,10.1007/s10452-016-9567-2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957542128&doi=10.1007%2fs10452-016-9567-2&partnerID=40&md5=5cd1f971580a198ae3a65e79d6977862,Article,Final
028_jardine,Scopus,"Jardine, T.D.",NA,N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Jardine, T.D.",6603449464;,A top predator forages low on species-rich tropical food chains,2016,Freshwater Science,35,2,NA,666,675,NA,5,10.1086/685858,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970963261&doi=10.1086%2f685858&partnerID=40&md5=696b46460cc46c2351b30650c4e88607,Article,Final
029_sullivan,Scopus,"Sullivan, S.M.P.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Sullivan, S.M.P., Hossler, K., Cianfrani, C.M.",19640513000;24767472600;57203431002;,Ecosystem structure emerges as a strong determinant of food-chain length in linked stream-riparian ecosystems,2015,Ecosystems,18,8,NA,1356,1372,NA,12,10.1007/s10021-015-9904-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947487834&doi=10.1007%2fs10021-015-9904-7&partnerID=40&md5=9156707e63c0c7a5e3d81cc79fd1c414,Article,Final
030_saigo,Scopus,"Saigo, M.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Saigo, M., Zilli, F.L., Marchese, M.R., Demonte, D.",56667239500;24068287500;23035367000;36622896300;,"Trophic level, food chain length and omnivory in the Paraná River: a food web model approach in a floodplain river system",2015,Ecological Research,30,5,NA,843,852,NA,16,10.1007/s11284-015-1283-1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940451630&doi=10.1007%2fs11284-015-1283-1&partnerID=40&md5=a2c6549f663388e721a3128b9a0f812d,Article,Final
031_mchugh,Scopus,"McHugh, P.A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","McHugh, P.A., Thompson, R.M., Greig, H.S., Warburton, H.J., Mcintosh, A.R.",8047789400;7406367555;8623032400;56703053000;7202722683;,Habitat size influences food web structure in drying streams,2015,Ecography,38,7,NA,700,712,NA,36,10.1111/ecog.01193,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933531255&doi=10.1111%2fecog.01193&partnerID=40&md5=410ab29988959c176cbf3a9410821ea5,Article,Final
