study_id,source,first_author,second_author,more_than_two,search_field,search_date,search_term,authors,Author(s) ID,title,year,journal,volume,issue,art_no,page_st,page_end,Page count,Cited by,DOI,Link,Document Type,Publication Stage
032_sagouis,Scopus,"Sagouis, A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Sagouis, A., Cucherousset, J., Vill̩ger, S., Santoul, F., Boul̻treau, S.",56115839300;56063844700;24169998800;6602616145;13002690800;,Non-native species modify the isotopic structure of freshwater fish communities across the globe,2015,Ecography,38,10,NA,979,985,NA,28,10.1111/ecog.01348,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942363996&doi=10.1111%2fecog.01348&partnerID=40&md5=34324cb143dff051fe41c13fc1ad5867,Article,Final
033_hette_tronquart,Scopus,"Hette-Tronquart, N.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Hette-Tronquart, N., Roussel, J.-M., Dumont, B., Archaimbault, V., Pont, D., Oberdorff, T., Belliard, J.",55260217900;7102949911;24320342900;8866441600;55650237300;6603055683;6701819412;,Variability of water temperature may influence food-chain length in temperate streams,2013,Hydrobiologia,718,1,NA,159,172,NA,9,10.1007/s10750-013-1613-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884530113&doi=10.1007%2fs10750-013-1613-7&partnerID=40&md5=665b9234ca919150c1012947d6a01283,Article,Final
034_warfe,Scopus,"Warfe, D.M.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Warfe, D.M., Jardine, T.D., Pettit, N.E., Hamilton, S.K., Pusey, B.J., Bunn, S.E., Davies, P.M., Douglas, M.M.",6507800654;6603449464;6603929905;7402244920;57211346294;7007032760;7403894538;7202715945;,"Productivity, disturbance and ecosystem size have no influence on food chain length in seasonally connected rivers",2013,PLoS ONE,8,6,e66240,NA,NA,NA,33,10.1371/journal.pone.0066240,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878944178&doi=10.1371%2fjournal.pone.0066240&partnerID=40&md5=8eacebead0f4ce4d4b19ac39e5d45834,Article,Final
035_reid,Scopus,"Reid, M.A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Reid, M.A., Delong, M.D., Thoms, M.C.",7402596379;7004304184;7006172559;,The influence of hydrological connectivity on food web structure in floodplain lakes,2012,River Research and Applications,28,7,NA,827,844,NA,23,10.1002/rra.1491,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865856525&doi=10.1002%2frra.1491&partnerID=40&md5=174e5b91456640e5127d7650932f0f95,Article,Final
036_turner,Scopus,"Turner, T.F.","Edwards, M.S.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Turner, T.F., Edwards, M.S.",7402443072;7402850198;,Aquatic foodweb structure of the Rio Grande assessed with stable isotopes,2012,Freshwater Science,31,3,NA,825,834,NA,16,10.1899/11-063.1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884320553&doi=10.1899%2f11-063.1&partnerID=40&md5=b65272ca7246e3472544eb833a160c74,Article,Final
037_riva-murray,Scopus,"Riva-Murray, K.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Riva-Murray, K., Chasar, L.C., Bradley, P.M., Burns, D.A., Brigham, M.E., Smith, M.J., Abrahamsen, T.A.",6506301939;6507260683;7201850228;7403171298;6701718182;56170707400;42260969700;,Spatial patterns of mercury in macroinvertebrates and fishes from streams of two contrasting forested landscapes in the eastern United States,2011,Ecotoxicology,20,7,NA,1530,1542,NA,33,10.1007/s10646-011-0719-9,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054927168&doi=10.1007%2fs10646-011-0719-9&partnerID=40&md5=d4bdc3972bc5a0ac31dce56dbefb5933,Article,Final
038_mchugh,Scopus,"McHugh, P.A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","McHugh, P.A., McIntosh, A.R., Jellyman, P.G.",8047789400;7202722683;25634215100;,Dual influences of ecosystem size and disturbance on food chain length in streams,2010,Ecology Letters,13,7,NA,881,890,NA,119,10.1111/j.1461-0248.2010.01484.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954633935&doi=10.1111%2fj.1461-0248.2010.01484.x&partnerID=40&md5=02c505d2bf29987cc0db13f1f549ae12,Article,Final
039_pilger,Scopus,"Pilger, T. J.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Pilger, T. J., Gido, K. B., Propst, D. L.",23985758100;6603734680;6701589384;,"Diet and trophic niche overlap of native and nonnative fishes in the Gila River, USA: Implications for native fish conservation",2010,Ecology of Freshwater Fish,19,2,NA,300,321,NA,41,10.1111/j.1600-0633.2010.00415.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954093586&doi=10.1111%2fj.1600-0633.2010.00415.x&partnerID=40&md5=1968431647680d5ce001e20fa11ea8e4,Article,Final
040_roach,Scopus,"Roach, K.A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Roach, K.A., Thorp, J.H., Delong, M.D.",26029463800;57203069616;7004304184;,Influence of lateral gradients of hydrologic connectivity on trophic positions of fishes in the Upper Mississippi River,2009,Freshwater Biology,54,3,NA,607,620,NA,37,10.1111/j.1365-2427.2008.02137.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-60349103438&doi=10.1111%2fj.1365-2427.2008.02137.x&partnerID=40&md5=a4fa4029e7bc9845d3c7277041868dd5,Article,Final
041_sabo,Scopus,"Sabo, J.L.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Sabo, J.L., Finlay, J.C., Post, D.M.",7004596144;7102678315;7103012603;,Food chains in freshwaters,2009,Annals of the New York Academy of Sciences,1162,NA,NA,187,220,NA,47,10.1111/j.1749-6632.2009.04445.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-66149150283&doi=10.1111%2fj.1749-6632.2009.04445.x&partnerID=40&md5=f2fe30f6f30dbe80f2ca4c2f4f763e9f,Review,Final
042_stenroth,Scopus,"Stenroth, P.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Stenroth, P., Holmqvist, N., Nystr̦m, P., Berglund, O., Larsson, P., Gran̩li, W.",8922754000;8922754500;34572647300;7004101123;16194709300;55664552600;,The influence of productivity and width of littoral zone on the trophic position of a large-bodied omnivore,2008,Oecologia,156,3,NA,681,690,NA,20,10.1007/s00442-008-1019-9,https://www.scopus.com/inward/record.uri?eid=2-s2.0-43349093205&doi=10.1007%2fs00442-008-1019-9&partnerID=40&md5=25f637cbf781973fa983a90d3f7a88c2,Article,Final
043_layman,Scopus,"Layman, C.A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Layman, C.A., Quattrochi, J.P., Peyer, C.M., Allgeier, J.E.",6601999841;16239878600;21733808600;21733706500;,Niche width collapse in a resilient top predator following ecosystem fragmentation,2007,Ecology Letters,10,10,NA,937,944,NA,341,10.1111/j.1461-0248.2007.01087.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548544328&doi=10.1111%2fj.1461-0248.2007.01087.x&partnerID=40&md5=7816100161fb6115ebe659634610005c,Article,Final
044_singer,Scopus,"Singer, G.A.","Battin, T.J.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Singer, G.A., Battin, T.J.",8304821000;6602187785;,"Anthropogenic subsidies alter stream consumer-resource stoichiometry, biodiversity, and food chains",2007,Ecological Applications,17,2,NA,376,389,NA,62,10.1890/06-0229,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247268672&doi=10.1890%2f06-0229&partnerID=40&md5=fde06062e371139d67a2141f35d4be00,Article,Final
045_zanden,Scopus,"Vander Zanden, M. J.","Fetzer, W. W.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Jake Vander Zanden, M., W. Fetzer, W.",31767491600;34968080000;,Global patterns of aquatic food chain length,2007,Oikos,116,8,NA,1378,1388,NA,178,10.1111/j.0030-1299.2007.16036.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447649724&doi=10.1111%2fj.0030-1299.2007.16036.x&partnerID=40&md5=668654005e66c552becd302cd3acb310,Article,Final
046_kelly,Scopus,"Kelly, E.N.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Kelly, E.N., Schindler, D.W., St. Louis, V.L., Donald, D.B., Vladicka, K.E.",15754120000;23081394300;57205911925;7005415288;15754719100;,Forest fire increases mercury accumulation by fishes via food web restructuring and increased mercury inputs,2006,Proceedings of the National Academy of Sciences of the United States of America,103,51,NA,19380,19385,NA,94,10.1073/pnas.0609798104,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845903614&doi=10.1073%2fpnas.0609798104&partnerID=40&md5=cfafb60ee74dc14d8e7502d6c147bb92,Article,Final
047_williams,Scopus,"Williams, A.J.","Trexler, J.C.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Williams, A.J., Trexler, J.C.",14057158100;7005437570;,A preliminary analysis of the correlation of food-web characteristics with hydrology and nutrient gradients in the southern Everglades,2006,Hydrobiologia,569,1,NA,493,504,NA,59,10.1007/s10750-006-0151-y,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746679140&doi=10.1007%2fs10750-006-0151-y&partnerID=40&md5=9189b6f04672fd04776eae330cee92ca,Article,Final
048_orr,Scopus,"Orr, P.L.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Orr, P.L., Guiguer, K.R., Russel, C.K.",56522659100;7801499519;56210261600;,Food chain transfer of selenium in lentic and lotic habitats of a western Canadian watershed,2006,Ecotoxicology and Environmental Safety,63,2,NA,175,188,NA,72,10.1016/j.ecoenv.2005.09.004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646149171&doi=10.1016%2fj.ecoenv.2005.09.004&partnerID=40&md5=1c3230a0ef566bfa72fb8bf776a4c7dd,Article,Final
049_layman,Scopus,"Layman, C.A.",NA,Y,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Layman, C.A., Winemiller, K.O., Arrington, D.A., Jepsen, D.B.",6601999841;7003495043;7004752623;7003431256;,Body size and trophic position in a diverse tropical food web,2005,Ecology,86,9,NA,2530,2535,NA,186,10.1890/04-1098,https://www.scopus.com/inward/record.uri?eid=2-s2.0-23944487667&doi=10.1890%2f04-1098&partnerID=40&md5=786e9ad6adbbe500b0ec0c6dcfffbb9b,Article,Final
050_jepsen,Scopus,"Jepsen, D.B.","Winemiller, K.O.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Jepsen, D.B., Winemiller, K.O.",7003431256;7003495043;,Structure of tropical river food webs revealed by stable isotope ratios,2002,Oikos,96,1,NA,46,55,NA,150,10.1034/j.1600-0706.2002.960105.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036099146&doi=10.1034%2fj.1600-0706.2002.960105.x&partnerID=40&md5=8b2ac913d984ba063fa4e06a4760bb2f,Article,Final
051_rolff,Scopus,"Rolff, C.","Elmgren, R.",N,"Article title, Abstract, Keywords",1/28/2021,"(""food chain length"")AND (stream* OR watershed* OR river*) AND (""stable isotope*"")","Rolff, C., Elmgren, R.",6602216091;6604024390;,Use of riverine organic matter in plankton food webs of the Baltic Sea,2000,Marine Ecology Progress Series,197,NA,NA,81,101,NA,59,10.3354/meps197081,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034640488&doi=10.3354%2fmeps197081&partnerID=40&md5=c6da096070e02452124fd49c8b1266b7,Article,Final
052_lake,vander_zanden_2007_oikos,"Lake, J.L.",NA,Y,NA,NA,NA,"Lake, J.L., Mckinney, R.A., Osterman, F.A., Pruell, R.J., Kiddon, J., Ryba, S.A., Libby, A.D.",NA,Stable nitrogen isotopes as indicators of anthropogenic activities in small freshwater systems,2001,Canadian Journal of Fisheries and Aquatic Sciences,58,5,NA,870,878,NA,NA,10.1139/cjfas-58-5-871,https://www.scopus.com/record/display.uri?eid=2-s2.0-0034891484&origin=resultslist&sort=plf-f&src=s&sid=343d31033f16ce203725c57555f943e0&sot=b&sdt=b&sl=109&s=TITLE-ABS-KEY%28Stable+nitrogen+isotopes+as+indicators+of+anthropogenic+activities+in+small+freshwater+systems%29&relpos=0&citeCnt=133&searchTerm=,NA,NA
053_mccarthy,vander_zanden_2007_oikos,"McCarthy, L.H.",NA,Y,NA,NA,NA,"McCarthy, L.H., Robertson, K.,Hesslein, R.H., Williams, T.G",NA,"Baseline studies in the Slave River, NWT, 1990-1994: Part IV. Evaluation of benthic invertebrate populations and stable isotope analyses",1997,Science of the Total Environment,197,1-3,NA,21,53,NA,NA,10.1016/S0048-9697(96)05422-8,https://www.scopus.com/record/display.uri?eid=2-s2.0-0030617886&origin=resultslist&sort=plf-f&src=s&sid=a847c82beb8c814070cfe8130a8a4175&sot=b&sdt=b&sl=152&s=TITLE-ABS-KEY%28Baseline+studies+in+the+Slave+River%2c+NWT%2c+1990-+1994%3a+Part+IV.+Evaluation+of+benthic+invertebrate+populations+and+stable+isotope+analyses%29&relpos=0&citeCnt=10&searchTerm=,NA,NA
054_hamilton,vander_zanden_2007_oikos,"Hamilton, S.K.",NA,Y,NA,NA,NA,"Hamilton, S.K., Lewis, Jr. W.M., Sippel, S.J.",NA,Energy sources for aquatic animals in the Orinoco River floodplain: evidence from stable isotopes,1992,Oecologia,89,NA,NA,324,330,NA,NA,10.1007/BF00317409,https://www.scopus.com/record/display.uri?eid=2-s2.0-0027090532&origin=resultslist&sort=plf-f&src=s&sid=047df9a94af3f4ebc1f4c001a62ac5cf&sot=b&sdt=b&sl=112&s=TITLE-ABS-KEY%28Energy+sources+for+aquatic+animals+in+the+Orinoco+River+floodplain%3a+evidence+from+stable+isotopes%29&relpos=0&citeCnt=214&searchTerm=,NA,NA
055_angradi,vander_zanden_2007_oikos,Angradi T.R.,NA,N,NA,NA,NA,Angradi T.R.,NA,Trophic linkages in the lower Colorado River: Multiple stable isotope evidence ,1994,Journal of the North American Benthological Society,13,4,NA,479,495,NA,NA,10.2307/1467845,https://www.scopus.com/record/display.uri?eid=2-s2.0-0028251843&origin=resultslist&sort=plf-f&src=s&sid=5a41ed767cd1f0321538b315fe1ea945&sot=b&sdt=b&sl=93&s=TITLE-ABS-KEY%28Trophic+Linkages+in+the+Lower+Colorado+River%3a+Multiple+Stable+Isotope+Evidence%29&relpos=0&citeCnt=97&searchTerm=,NA,NA
056_thorp,vander_zanden_2007_oikos,"Thorp, J.H.",NA,Y,NA,NA,NA,"Thorp, J.H., Delong, M.D., Greenwood, K.S., Casper, A.F.",NA,Isotopic analysis of three food web theories in constricted and floodplain regions of a large river,1998,Oecologia,117,NA,NA,551,563,NA,NA,10.1007/s004420050692,https://www.scopus.com/record/display.uri?eid=2-s2.0-0032423041&origin=resultslist&sort=plf-f&src=s&sid=663cc6d152f7d2dc712c8142753e86ec&sot=b&sdt=b&sl=114&s=TITLE-ABS-KEY%28Isotopic+Analysis+of+Three+Food+Web+Theories+in+Constricted+and+Floodplain+Regions+of+a+Large+River%29&relpos=0&citeCnt=171&searchTerm=,NA,NA
057_fisher,vander_zanden_2007_oikos,"Fisher, S.J.",NA,Y,NA,NA,NA,"Fisher, S.J., Brown, M.L., Willis, D.W.",NA,Temporal food web variability in an upper Missouri River backwater: energy origination points and transfer mechanisms,2001,Ecology of Freshwater Fish,10,3,NA,154,167,NA,NA,10.1034/j.1600-0633.2001.100305.x,https://www.scopus.com/record/display.uri?eid=2-s2.0-0034762301&origin=resultslist&sort=plf-f&src=s&sid=64867f67de2baa009c435820c170e6a7&sot=b&sdt=b&sl=132&s=TITLE-ABS-KEY%28Temporal+food+web+variability+in+an+upper+Missouri+River+backwater%3a+energy+origination+points+and+transfer+mechanisms%29&relpos=0&citeCnt=37&searchTerm=,NA,NA
058_debruyn,vander_zanden_2007_oikos,"DeBruyn, A.M.H.",NA,Y,NA,NA,NA,"DeBruyn, A.M.H., Marcogliese, D.J., Rasmussen, J.B.",NA,The role of sewage in a large river food web,2003,Canadian Journal of Fisheries and Aquatic Sciences,60,11,NA,1332,1344,NA,NA,10.1139/f03-114,"https://www.scopus.com/record/display.uri?eid=2-s2.0-1042279211&origin=resultslist&sort=plf-f&src=s&sid=57d9b72a157f2c00c25795bc211379d0&sot=b&sdt=b&sl=59&s=TITLE-ABS-KEY%28The+role+of+sewage+in+a+large+river+food+web%29&relpos=1&citeCnt=75&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
059_delong,vander_zanden_2007_oikos,"Delong, M.D.",NA,Y,NA,NA,NA,"Delong, M.D., Thorp, J.H., Greenwood, K.S., Miller, M.C.",NA,"Responses of consumers and food resources to a high magnitude, unpredicted flood in the Upper Mississippi River Basin",2001,River Research and Applications,17,3,NA,217,234,NA,NA,10.1002/rrr.614,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0034984657&origin=resultslist&sort=plf-f&src=s&sid=1ef85cc2730ac801ce6c620ad49bdc3c&sot=b&sdt=b&sl=132&s=TITLE-ABS-KEY%28Responses+of+consumers+and+food+resources+to+a+high+magnitude%2c+unpredicted+flood+in+the+Upper+Mississippi+River+Basin%29&relpos=0&citeCnt=41&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
060_jepsen,vander_zanden_2007_oikos,"Jepsen, D.B.","Winemiller, K.O.",N,NA,NA,NA,"Jepsen, D.B., Winemiller, K.O.",NA,Structure of tropical river food webs reveled by stable isotope ratios,2002,Oikos,96,1,NA,46,55,NA,NA,10.1034/j.1600-0706.2002.960105.x,https://www.researchgate.net/publication/227734431_Structure_of_tropical_river_food_webs_reveled_by_stable_isotope_ratios,NA,NA
061_fry,vander_zanden_2007_oikos,"Fry, B.",NA,N,NA,NA,NA,"Fry, B.",NA,Stable isotope diagrams of freshwater food webs,1991,Ecology of Freshwater Fish,72,6,NA,2293,2297,NA,NA,10.2307/1941580,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/1941580,NA,NA
062_lake,vander_zanden_2007_oikos,"Lake, J.L.",NA,Y,NA,NA,NA,"Lake, J.L., McKinney, R.A., Osterman, F.A., Pruell, R.J., Kiddon, J., Ryba, S.A., Libby, A.D.",NA,Stable nitrogen isotopes as indicators of anthropogenic activities in small freshwater systems,2001,Canadian Journal of Fisheries and Aquatic Sciences,58,5,NA,870,878,NA,NA,10.1139/f01-038,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0034891484&origin=resultslist&sort=plf-f&src=s&sid=b22cf7479ac88aab06ffa6214123d561&sot=b&sdt=b&sl=109&s=TITLE-ABS-KEY%28Stable+nitrogen+isotopes+as+indicators+of+anthropogenic+activities+in+small+freshwater+systems%29&relpos=0&citeCnt=133&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1#metrics",NA,NA
063_peterson,vander_zanden_2007_oikos,"Peterson, B.",NA,Y,NA,NA,NA,"Peterson, B., Fry, B., Deegan, L., Hershey, A.",NA,The trophic significance of epilithic algal production in a fertilized tundra river ecosystem,1993,Limnology and Oceanography,38,4,NA,872,878,NA,NA,10.4319/lo.1993.38.4.0872,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0027800366&origin=resultslist&sort=plf-f&src=s&sid=e87693abb2eb0cd3a25df6513b0c7f81&sot=b&sdt=b&sl=108&s=TITLE-ABS-KEY%28The+trophic+significance+of+epilithic+algal+production+in+a+fertilized+tundra+river+ecosystem%29&relpos=0&citeCnt=73&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
064_finlay,vander_zanden_2007_oikos,"Finlay, J.C.",NA,Y,NA,NA,NA,"Finlay, J.C., Power, M.E., Cabana, G.",NA,Effects of water velocity on algal carbon isotope ratios: Implications for river food web studies,1999,Limnology and Oceanography,44,5,NA,1198,1203,NA,NA,10.4319/lo.1999.44.5.1198,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0032805374&origin=resultslist&sort=plf-f&src=s&sid=3dd2a2d3eb04f27937165ea54ef80af8&sot=b&sdt=b&sl=112&s=TITLE-ABS-KEY%28Effects+of+water+velocity+on+algal+carbon+isotope+ratios%3a+Implications+for+river+food+web+studies%29&relpos=0&citeCnt=218&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
