study_id,source,first_author,second_author,more_than_two,search_field,search_date,search_term,authors,Author(s) ID,title,year,journal,volume,issue,art_no,page_st,page_end,Page count,Cited by,DOI,Link,Document Type,Publication Stage
065_bunn,vander_zanden_2007_oikos,"Bunn, S.E.",NA,Y,NA,NA,NA,"Bunn, S.E., Davies, P.M., Kellaway, D.M.",NA,Contributions of sugar cane and invasive pasture grass to the aquatic food web of a tropical lowland stream,1997,Marine and Freshwater Research,48,2,NA,173,179,NA,NA,10.1071/MF96055,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0030619486&origin=resultslist&sort=plf-f&src=s&sid=05449c9b4f3ac351e87ef9ea4cfcf84c&sot=b&sdt=b&sl=123&s=TITLE-ABS-KEY%28Contributions+of+sugar+cane+and+invasive+pasture+grass+to+the+aquatic+food+web+of+a+tropical+lowland+stream.%29&relpos=0&citeCnt=90&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
066_mantel,vander_zanden_2007_oikos,"Mantel, S.K.",NA,Y,NA,NA,NA,"Mantel, S.K., Salas, M., Dudgeon, D.",NA,Foodweb structure in a tropical Asian forest stream,2004,Journal of the North American Benthological Society,23,4,NA,728,755,NA,NA,10.1899/0887-3593(2004)023<0728:FSIATA>2.0.CO;2,"https://www.scopus.com/record/display.uri?eid=2-s2.0-9644284280&origin=resultslist&sort=plf-f&src=s&sid=9cbe70f7144d0ef0ced9bdc84479e22f&sot=b&sdt=b&sl=66&s=TITLE-ABS-KEY%28Foodweb+structure+in+a+tropical+Asian+forest+stream%29&relpos=0&citeCnt=81&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
067_graening,vander_zanden_2007_oikos,"Graening, G.O.","Brown, A.V.",N,NA,NA,NA,"Graening, G.O., Brown, A.V.",NA,Ecosystem dynamics and pollution effects in an Ozark cave stream,2003,Journal of the American Water Resources Association,39,6,NA,1497,1507,NA,NA,10.1111/j.1752-1688.2003.tb04434.x,"https://www.scopus.com/record/display.uri?eid=2-s2.0-1642482820&origin=resultslist&sort=plf-f&src=s&sid=b23d52ab1e50cda4db6554a75ff921f1&sot=b&sdt=b&sl=79&s=TITLE-ABS-KEY%28ECOSYSTEM+DYNAMICS+AND+POLLUTION+EFFECTS+IN+AN+OZARK+CAVE+STREAM%29&relpos=0&citeCnt=48&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
068_perry,vander_zanden_2007_oikos,"Perry, R.W.",NA,Y,NA,NA,NA,"Perry, R.W., Bradford, M.J., Grout, J.A.",NA,Effects of disturbance on contribution of energy sources to growth of juvenile chinook salmon (Oncorhynchus tshawytscha) in boreal streams,2003,Canadian Journal of Fisheries and Aquatic Sciences,60,4,NA,390,400,NA,NA,10.1139/f03-035,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0041346117&origin=resultslist&sort=plf-f&src=s&sid=cfcf56d0f7f6509a7b0fac4ebe6bb93e&sot=b&sdt=b&sl=81&s=TITLE-ABS-KEY%28Effects+of+disturbance+on+contribution+of+energy+sources+to+growth%29&relpos=5&citeCnt=18&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
069_simon,vander_zanden_2007_oikos,"Simon, K.S.",NA,Y,NA,NA,NA,"Simon, K.S., Benfield, E.F., Macko, S.A.",NA,Food web structure and the role of epilithic biofilms in cave streams,2003,Ecology,84,9,NA,2395,2406,NA,NA,10.1890/02-334,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0345016303&origin=resultslist&sort=plf-f&src=s&sid=c6d470e5d6e0641aba281a32bcc6ff0c&sot=b&sdt=b&sl=84&s=TITLE-ABS-KEY%28Food+Web+Structure+and+the+Role+of+Epilithic+Biofilms+in+Cave+Streams%29&relpos=0&citeCnt=118&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
070_spencer,vander_zanden_2007_oikos,"Spencer, C.N.",NA,Y,NA,NA,NA,"Spencer, C.N., Gabel, K.O., Hauer, F.R.",NA,"Wildfire effects on stream food webs and nutrient dynamics in Glacier National Park, USA",2003,Forest Ecology and Management,178,1-2,NA,141,153,NA,NA,10.1016/S0378-1127(03)00058-6,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0038075372&origin=resultslist&sort=plf-f&src=s&sid=6fcdcec6c6228e56e131bb86cb8ff09b&sot=b&sdt=b&sl=104&s=TITLE-ABS-KEY%28Wildfire+effects+on+stream+food+webs+and+nutrient+dynamics+in++Glacier+National+Park%2c+USA%29&relpos=0&citeCnt=117&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
071_bilby,vander_zanden_2007_oikos,"Bilby, R.E.",NA,Y,NA,NA,NA,"Bilby, R.E., Fransen, B.R., Bisson, P.A.",NA,Incorporation of nitrogen and carbon from spawning coho salmon into the trophic system of small streams: Evidence from stable isotopes,1996,Canadian Journal of Fisheries and Aquatic Sciences,53,1,NA,164,173,NA,NA,10.1139/f95-159,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0000709154&origin=resultslist&sort=plf-f&src=s&sid=6230fef3b45b2112ba799255f2bbfcaa&sot=b&sdt=b&sl=149&s=TITLE-ABS-KEY%28Incorporation+of+nitrogen+and+carbon+from+spawning+coho+salmon+into+the+trophic+system+of+small+streams%3a+evidence+from+stable+isotopes%29&relpos=0&citeCnt=374&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
072_doucett,vander_zanden_2007_oikos,"Doucett, R.R.",NA,Y,NA,NA,NA,"Doucett, R.R., Power, G., Barton, D.R., Drimmie, R.J.,Cunjak, R.A.",NA,Stable isotope analysis of nutrient pathways leading to Atlantic salmon,1996,Canadian Journal of Fisheries and Aquatic Sciences,53,9,NA,2058,2066,NA,NA,10.1139/f96-132,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0030404444&origin=resultslist&sort=plf-f&src=s&sid=4cd3ffef024f16b6ad6e3cd6f0cb5a3c&sot=b&sdt=b&sl=86&s=TITLE-ABS-KEY%28Stable+isotope+analysis+of+nutrient+pathways+leading+to+Atlantic+salmon%29&relpos=0&citeCnt=77&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
073_charles,vander_zanden_2007_oikos,"Charles, K.",NA,Y,NA,NA,NA,"Charles, K., Roussel, J.M., Cunjak, R.A.",NA,Estimating the contribution of sympatric anadromous and freshwater resident brown trout to juvenile production,2004,Marine and Freshwater Research,55,2,NA,185,191,NA,NA,10.1071/MF03173,"https://www.scopus.com/record/display.uri?eid=2-s2.0-2342590847&origin=resultslist&sort=plf-f&src=s&sid=04e1a5498fe4a509db6daea0b57b381a&sot=b&sdt=b&sl=125&s=TITLE-ABS-KEY%28Estimating+the+contribution+of+sympatric+anadromous+and+freshwater+resident+brown+trout+to+juvenile+production%29&relpos=0&citeCnt=27&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
074_march,vander_zanden_2007_oikos,"March, J.G.","Pringle, C.M.",N,NA,NA,NA,"March, J.G., Pringle, C.M.",NA,"Food web structure and basal resource utilization along a tropical island stream continuum, Puerto Rico",2003,Biotropica,35,1,NA,84,93,NA,NA,10.1111/j.1744-7429.2003.tb00265.x,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0038477070&origin=resultslist&sort=plf-f&src=s&sid=3f90a7438cd4fc1b37664c8fc8198b92&sot=b&sdt=b&sl=118&s=TITLE-ABS-KEY%28Food+Web+Structure+and+Basal+Resource+Utilization+along+a+Tropical+Island+Stream+Continuum%2c+Puerto+Rico%29&relpos=0&citeCnt=138&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
075_steffy,vander_zanden_2007_oikos,"Steffy, L.","Kilham, S.S.",N,NA,NA,NA,"Steffy, L., Kilham, S.S.",NA,Elevated delta N-15 in stream biota in areas with septic tank systems in an urban watershed.,2004,Ecological Applications,14,3,NA,637,641,NA,NA,10.1890/03-5148,https://www.researchgate.net/publication/250077637_Elevated_d15N_in_Stream_Biota_in_Areas_With_Septic_Tank_Systems_in_an_Urban_Watershed,NA,NA
076_hicks,vander_zanden_2007_oikos,"Hicks, B.J.",NA,N,NA,NA,NA,"Hicks, B.J.",NA,"Food webs in forest and pasture streams in the Waikato region, New Zealand: A study based on analyses of stable isotopes of carbon and nitrogen, and fish gut contents",1997,New Zealand Journal of Marine and Freshwater Research,31,5,NA,651,654,NA,NA,10.1080/00288330.1997.9516796,"https://www.scopus.com/record/display.uri?eid=2-s2.0-0000793670&origin=resultslist&sort=plf-f&src=s&sid=dcffa02bd13dc45135185e11e96252b5&sot=b&sdt=b&sl=181&s=TITLE-ABS-KEY%28Food+webs+in+forest+and+pasture+streams+in+the+Waikato+region%2c+New+Zealand%3a+A+study+based+on+analyses+of+stable+isotopes+of+carbon+and+nitrogen%2c+and+fish+gut+contents%29&relpos=0&citeCnt=85&searchTerm=&featureToggles=FEATURE_VIEW_PDF:1,FEATURE_DOC_DETAILS_TOOLBAR:1",NA,NA
077_kline,vander_zanden_2007_oikos,"Kline, T.",NA,Y,NA,NA,NA,"Kline, T., Goering, J., Mathisen, O., Poe, P., Parker, P.",NA,"Recycling of elements transported upstream by runs of Pacific salmon: 15N and 13C evidence in Sashin Creek, Southeastern Alaska",1990,Canadian Journal of Fisheries and Aquatic Sciences,47,1,NA,136,144,NA,NA,10.1139/f90-014,https://www.researchgate.net/publication/237183342_Recycling_of_Elements_Transported_Upstream_by_Runs_of_Pacific_Salmon_I_15N_and_13C_Evidence_in_Sashin_Creek_Southeastern_Alaska,NA,NA
078_sabo,additional_search,"Sabo, J. L.",NA,Y,NA,NA,NA,"Sabo, J. L., Finlay, J. C., Kennedy, T., & Post, D. M.",NA,The role of discharge variation in scaling of drainage area and food chain length in rivers,2010,Science ,330,NA,6006,965,967,NA,NA,NA,NA,NA,NA
079_sabo,additional_search,"Sabo, J. L.",NA,Y,NA,NA,NA,"Sabo, J.L., Caron, M., Doucett, R., Dibble, K.L., Ruhi, A., Marks, J.C., Hungate, B.A. and Kennedy, T.A.",NA,"Pulsed flows, tributary inputs and food-web structure in a highly regulated river",2018,Journal of Applied Ecology,55,4,NA,1884,1895,NA,NA,NA,NA,NA,NA
080_itakura,additional_search,"Itakura, H.",NA,Y,NA,NA,NA,"Itakura, H., Wakiya, R., Gollock, M. and Kaifu, K.",NA,Anguillid eels as a surrogate species for conservation of freshwater biodiversity in Japan,2020,Scientific Reports,10,1,8790,NA,NA,NA,NA,NA,NA,NA,NA
081_burdon,additional_search,"Burdon, F.J.",NA,Y,NA,NA,NA,"Burdon, F.J., McIntosh, A.R. and Harding, J.S.",NA,Mechanisms of trophic niche compression: Evidence from landscape disturbance,2020,Journal of Animal Ecology,89,3,NA,730,744,NA,NA,NA,NA,NA,NA
082_fraley,additional_search,"Fraley, K.M.",NA,Y,NA,NA,NA,"Fraley, K.M., McHugh, P.A. and McIntosh, A.R.",NA,Influence of maternally-transferred nitrogen and carbon on stable isotope ratios in juvenile chinook salmon,2020,North American Journal of Fisheries Management,40,1,NA,175,181,NA,NA,NA,NA,NA,NA
083_maitland,additional_search,"Maitland, B.M.","Rahel, F.J.",N,NA,NA,NA,"Maitland, B.M. and Rahel, F.J.",NA,Aquatic food web expansion and trophic redundancy along the Rocky Mountain–Great Plains ecotone,2023,Ecology,104,7,e4103,NA,NA,NA,NA,NA,NA,NA,NA
084_willemiller,additional_search,"Winemiller, K.O.",NA,Y,NA,NA,NA,"Winemiller, K.O., Andrade, M.C., Arantes, C.C., Bokhutlo, T., Bower, L.M., Cunha, E.R., Keppeler, F.W., López-Delgado, E.O., Quintana, Y., Saenz, D.E. and Mayes, K.B.",NA,Can spatial food web subsidies associated with river hydrology and lateral connectivity be detected using stable isotopes?,2023,Food Webs,34,NA,e00246,NA,NA,NA,NA,NA,NA,NA,NA
085_barnard,,"Barnard, C.",NA,Y,,,,"Barnard, C., Martineau, C., Frenette, J.J., Dodson, J.J. and Vincent, W.F.",NA,Trophic position of zebra mussel veligers and their use of dissolved organic carbon,2006,Limnology and Oceanography,51,3,NA,1473,1484,NA,NA,NA,NA,NA,NA
086_bergfur,,"Bergfur, J.",NA,Y,,,,"Bergfur, J., Johnson, R.K., Sandin, L. and Goedkoop, W.",NA,"Effects of nutrient enrichment on C and N stable isotope ratios of invertebrates, fish and their food resources in boreal streams",2009,Hydrobiologia,628,NA,NA,67,79,NA,NA,NA,NA,NA,NA
087_chasar,,"Chasar, L.C.",NA,Y,,,,"Chasar, L.C., Scudder, B.C., Stewart, A.R., Bell, A.H. and Aiken, G.R.",NA,Mercury cycling in stream ecosystems. 3. Trophic dynamics and methylmercury bioaccumulation,2009,Environmental Science and Technology,43,8,NA,2733,2739,NA,NA,NA,NA,NA,NA
088_coat,,"Coat, S.",NA,Y,,,,"Coat, S., Monti, D., Bouchon, C. and Lepoint, G.",NA,Trophic relationships in a tropical stream food web assessed by stable isotope analysis,2009,Freshwater Biology,54,5,NA,1028,1041,NA,NA,NA,NA,NA,NA
089_dekar,,"Dekar, M.P.",NA,Y,,,,"Dekar, M.P., Magoulick, D.D. and Huxel, G.R.",NA,Shifts in the trophic base of intermittent stream food webs,2009,Hydrobiologia,635,NA,NA,263,277,NA,NA,NA,NA,NA,NA
090_delong,,"Delong, M.D.","Thorp, J.H.",N,,,,"Delong, M.D. and Thorp, J.H.",NA,Significance of instream autotrophs in trophic dynamics of the Upper Mississippi River,2006,Oecologia,147,NA,NA,76,85,NA,NA,NA,NA,NA,NA
091_doi,,"Doi, H.",NA,Y,,,,"Doi, H., Takagi, A., Mizota, C., Okano, J.I., Nakano, S.I. and Kikuchi, E.",NA,Contribution of chemoautotrophic production to freshwater macroinvertebrates in a headwater stream using multiple stable isotopes,2006,International Review of Hydrobiology,91,6,NA,501,508,NA,NA,NA,NA,NA,NA
092_eitzman,,"Eitzmann, J.L.","Paukert, C.P.",N,,,,"Eitzmann, J.L. and Paukert, C.P.",NA,Urbanization in a Great Plains river: Effects on fishes and food webs,2010,River Research and Applications,26,8,NA,948,959,NA,NA,NA,NA,NA,NA
093_rypel,,"Rypel, A.L.",NA,Y,,,,"Rypel, A.L., Arrington, D.A. and Findlay, R.H.",NA,Mercury in Southeastern U.S. riverine fish populations linked to water body type,2008,Environmental Science and Technology,42,14,NA,5118,5124,NA,NA,NA,NA,NA,NA
094_fureder,,"Füreder, L.",NA,Y,,,,"Füreder, L., Welter, C. and Jackson, J.K.",NA,"Dietary and stable ssotope (δ 13C, δ 15N) analyses in alpine stream insects",2003,International Review of Hydrobiology: A Journal Covering all Aspects of Limnology and Marine Biology,88,3-4,NA,314,331,NA,NA,NA,NA,NA,NA
095_gido,,"Gido, K.B.",NA,Y,,,,"Gido, K.B., Franssen, N.R. and Propst, D.L.",NA,"Spatial variation in d15N and d13C isotopes in the San Juan River, New Mexico and Utah: implications for the conservation of native fishes",2006,Environmental Biology of Fishes,75,NA,NA,197,207,NA,NA,NA,NA,NA,NA
096_gothe,,"Göthe, E.",NA,Y,,,,"Göthe, E., Lepori, F. and Malmqvist, B.,",NA,Forestry affects food webs in northern Swedish coastal streams,2009,Fundamental and Applied Limnology,175,4,NA,281,294,NA,NA,NA,NA,NA,NA
097_hoeinghaus,,"Hoeinghaus, D.J.",NA,Y,,,,"Hoeinghaus, D.J., Winemiller, K.O. and Agostinho, A.A.",NA,Landscape-scale hydrologic characteristics differentiate patterns of carbon flow in large-river food webs,2007,Ecosystems,10,NA,NA,1019,1033,NA,NA,NA,NA,NA,NA
098_hoeinghaus,,"Hoeinghaus, D.J.",NA,Y,,,,"Hoeinghaus, D.J., Winemiller, K.O. and Agostinho, A.A.",NA,Hydrogeomorphology and river impoundment affect food-chain length of diverse Neotropical food webs,2008,Oikos,117,7,NA,984,995,NA,NA,NA,NA,NA,NA
099_huang,,"Huang, I.Y.",NA,Y,,,,"Huang, I.Y., Lin, Y.S., Chen, C.P. and Hsieh, H.L.",NA,Food web structure of a subtropical headwater stream,2007,Marine and Freshwater Research,58,7,NA,596,607,NA,NA,NA,NA,NA,NA
100_jenkins,,"Jenkins, B.",NA,Y,,,,"Jenkins, B., Kitching, R.L. and Pimm, S.L.",NA,"Productivity, disturbance and food web structure at a local spatial scale in experimental container habitats",1992,Oikos,NA,NA,NA,249,255,NA,NA,NA,NA,NA,NA
101_jepsen,,"Jepsen, D.B.","Winemiller, K.O.",N,,,,"Jepsen, D.B. and Winemiller, K.O.",NA,Basin geochemistry and isotopic ratios of fishes and basal production sources in four neotropical rivers,2007,Ecology of Freshwater Fish,16,3,NA,267,281,NA,NA,NA,NA,NA,NA
102_kato,,"Kado, C.",NA,Y,,,,"Kato, C., Iwata, T. and Wada, E.",NA,Prey use by web-building spiders: stable isotope analyses of trophic flow at a forest-stream ecotone,2004,Ecological Research,19,NA,NA,633,643,NA,NA,NA,NA,NA,NA
103_kohzu,,"Kohzu, A.",NA,Y,,,,"Kohzu, A., Tayasu, I., Yoshimizu, C., Maruyama, A., Kohmatsu, Y., Hyodo, F., Onoda, Y., Igeta, A., Matsui, K., Nakano, T. and Wada, E.",NA,"Nitrogen-stable isotopic signatures of basal food items, primary consumers and omnivores in rivers with different levels of human impact",2009,Ecological Research,24,1,NA,127,136,NA,NA,NA,NA,NA,NA
104_lau,,"Lau, D.C.",NA,Y,,,,"Lau, D.C., Leung, K.M. and Dudgeon, D.",NA,What does stable isotope analysis reveal about trophic relationships and the relative importance of allochthonous and autochthonous resources in tropical streams? A synthetic study from Hong Kong,2009,Freshwater Biology,54,1,NA,127,141,NA,NA,NA,NA,NA,NA
105_lau,,"Lau, D.C.",NA,Y,,,,"Lau, D.C., Leung, K.M. and Dudgeon, D.",NA,Are autochthonous foods more important than allochthonous resources to benthic consumers in tropical headwater streams?,2009,Journal of the North American Benthological Society,28,2,NA,426,439,NA,NA,NA,NA,NA,NA
106_li,,"Li, A.O.","Dudgeon, D.",N,,,,"Li, A.O. and Dudgeon, D.",NA,Food resources of shredders and other benthic macroinvertebrates in relation to shading conditions in tropical Hong Kong streams,2008,Freshwater Biology,53,10,NA,2011,2025,NA,NA,NA,NA,NA,NA
107_marty,,"Marty, J.",NA,Y,,,,"Marty, J., Smokorowski, K. and Power, M.",NA,The influence of fluctuation ramping rates on the food web of boreal rivers,2009,River research and Applications,25,8,NA,962,974,NA,NA,NA,NA,NA,NA
108_mercado-silva,,"Mercado‐Silva, N.",NA,Y,,,,"Mercado‐Silva, N., Helmus, M.R. and Zanden, M.J.V.",NA,The effects of impoundment and non-native species on a river food web in Mexico's central plateau,2009,River Research and Applications,25,9,NA,1090,1108,NA,NA,NA,NA,NA,NA
109_olsson,,"Olsson, K.",NA,Y,,,,"Olsson, K., Nyström, P., Stenroth, P., Nilsson, E., Svensson, M. and Graneli, W.",NA,"The influence of food quality and availability on trophic position, carbon signature, and growth rate of an omnivorous crayfish",2008,Canadian Journal of Fisheries and Aquatic Sciences,65,10,NA,2293,2304,NA,NA,NA,NA,NA,NA
110_reid,,"Reid, D.J.",NA,Y,,,,"Reid, D.J., Quinn, G.P., Lake, P.S. and Reich, P.",NA,Terrestrial detritus supports the food webs in lowland intermittent streams of south-eastern Australia: a stable isotope study,2008,Freshwater Biology,53,10,NA,2036,2050,NA,NA,NA,NA,NA,NA
111_roach,,"Roach, K.A.",NA,Y,,,,"Roach, K.A., Winemiller, K.O., Layman, C.A. and Zeug, S.C.",NA,Consistent trophic patterns among fishes in lagoon and channel habitats of a tropical floodplain river: Evidence from stable isotopes,2009,Acta Oecologica,35,4,NA,513,522,NA,NA,NA,NA,NA,NA
112_robinson,,"Robinson, C.T.",NA,Y,,,,"Robinson, C.T., Schmid, D., Svoboda, M. and Bernasconi, S.M.",NA,Functional measures and food webs of high elevation springs in the Swiss alps,2008,Aquatic Sciences,70,NA,NA,432,445,NA,NA,NA,NA,NA,NA
113_romanuk,,"Romanuk, T.N.",NA,Y,,,,"Romanuk, T.N., Jackson, L.J., Post, J.R., McCauley, E. and Martinez, N.D.",NA,The structure of food webs along river networks,2006,Ecography,29,1,NA,3,10,NA,NA,NA,NA,NA,NA
114_sorensen,,"Sorensen, P.W.","Hobson, K.A",N,,,,"Sorensen, P.W. and Hobson, K.A",NA,Stable isotope analysis of amphidromous Hawaiian gobies suggests their larvae spend a substantial period of time in freshwater river plumes,2005,Environmental Biology of Fishes,74,NA,NA,31,42,NA,NA,NA,NA,NA,NA
115_syvaranta,,"Syväranta, J.",NA,Y,,,,"Syväranta, J., Cucherousset, J., Kopp, D., Crivelli, A., Céréghino, R. and Santoul, F.",NA,"Dietary breadth and trophic position of introduced European catfish Silurus glanis in the River Tarn (Garonne River basin), southwest France",2010,Aquatic Biology,8,2,NA,137,144,NA,NA,NA,NA,NA,NA
116_takamura,,"Takamura, K.",NA,N,,,,"Takamura, K.",NA,Population structuring by weirs and the effect on trophic position of a freshwater fish Zacco platypus in the middle reaches of Japanese rivers,2009,Fundamental and Applied Limnology,174,4,NA,307,315,NA,NA,NA,NA,NA,NA
117_ulseth,,"Ulseth, A.J.","Hershey, A.E",N,,,,"Ulseth, A.J. and Hershey, A.E",NA,Natural abundances of stable isotopes trace anthropogenic N and C in an urban stream,2005,Journal of the North American Benthological Society,24,2,NA,270,289,NA,NA,NA,NA,NA,NA
118_riel,,"Van Riel, M.C.",NA,Y,,,,"Van Riel, M.C., Velde, G.V.D., Rajagopal, S., Marguillier, S., Dehairs, F. and De Vaate, A.B.",NA,Trophic relationships in the Rhine food web during invasion and after establishment of the Ponto-Caspian invader Dikerogammarus villosus,2006,Hydrobiologia,565,NA,NA,39,58,NA,NA,NA,NA,NA,NA
119_verburg,,"Verburg, P.",NA,Y,,,,"Verburg, P., Kilham, S.S., Pringle, C.M., Lips, K.R. and Drake, D.L.",NA,A stable isotope study of a neotropical stream food web prior to the extirpation of its large amphibian community,2007,Journal of Tropical Ecology,23,6,NA,643,651,NA,NA,NA,NA,NA,NA
120_williams,,"Williams, A.J.","Trexler, J.C.",N,,,,"Williams, A.J. and Trexler, J.C.",NA,A preliminary analysis of the correlation of food-web characteristics with hydrology and nutrient gradients in the southern Everglades,2006,Hydrobiologia,569,NA,NA,493,504,NA,NA,NA,NA,NA,NA
121_winemiller,,"Winemiller, K.O.",NA,Y,,,,"Winemiller, K.O., Hoeinghaus, D.J., Pease, A.A., Esselman, P.C., Honeycutt, R.L., Gbanaador, D., Carrera, E. and Payne, J.",NA,Stable isotope analysis reveals food web structure and watershed impacts along the fluvial gradient of a Mesoamerican coastal river,2011,River Research and Applications,27,6,NA,791,803,NA,NA,NA,NA,NA,NA
122_zeug,,"Zeug, S.C.","Winemiller, K.O.",N,,,,"Zeug, S.C. and Winemiller, K.O.",NA,Evidence supporting the importance of terrestrial carbon in a large-river food web,2008,Ecology,89,6,NA,1733,1743,NA,NA,NA,NA,NA,NA